1.00567548237,2725
1.00663935224,2741
1.00259712596,2773
0.99577904011,2814
1.00022533977,2853
1.00332389446,2893
0.99562736513,2933
1.00907627238,2974
1.00278976340,3013
0.99679883797,3054
1.00517586011,3093
0.99189075778,3133
0.98167850134,3173
0.96464772878,3214
0.92692097392,3253
0.87617558458,3294
0.80513469528,3333
0.77045541060,3373
0.84425221614,3413
0.92465242544,3454
0.97394649308,3493
0.98809623494,3534
0.96569795672,3573
0.98901230080,3654
1.04582984906,3733
1.02891748519,3813
1.04626659250,3894
1.05913660692,3934
1.04482413574,3973
1.03369529121,4014
1.06638912564,4054
1.01944270425,4094
0.99831479352,4134
1.06317179843,4174
1.13121676685,4214
1.14862332170,4254
1.15650780484,4294
1.15988835539,4334
1.11706951825,4374
1.09659254045,4414
1.05424369375,4454
1.06301635228,4494
1.03205927248,4534
1.00616415646,4574
1.02718823492,4614
1.01914451104,4654
1.01433360086,4694
1.00262034844,4734
0.97699498327,4774
0.97165421495,4814
0.93385842693,4854
0.98461332161,4894
1.02223108981,4934
0.98511330603,4974
1.03496838430,5014
1.03640766435,5054
1.05586755222,5094
1.07647187885,5134
0.98936308199,5174
1.00962805041,5214
1.05412442046,5254
0.98012228083,5294
0.98859621389,5334
0.96357524744,5374
0.99603050629,5414
1.03105261387,5454
1.00655847346,5494
1.02468020579,5534
1.01327159821,5574
1.02199922938,5614
0.99911804347,5654
0.99617484267,5694
1.00862758411,5734
1.01063582003,5774
0.99909438163,5814
0.99994785947,5854
1.00325337565,5894
0.99489558094,5934
1.01286172557,5974
1.01542063637,6014
1.00957860635,6054
1.00636156008,6094
1.00328700935,6134
0.99914611182,6174
1.00213914300,6214
1.02194210905,6254
1.02157230618,6294
1.02281902640,6334
1.01820709939,6374
0.99977284325,6414
0.99605559481,6454
0.99708422614,6494
0.99587715636,6534
0.99863544883,6574
1.02039121116,6614
1.01511367250,6654
1.00709762650,6700
1.00956428188,6734
1.00823668490,6774
1.00835585178,6829
1.00570821274,6854
1.00474894441,6894
0.99908773713,6956
0.99551759400,6975
1.00714392257,7014
1.01308579306,7055
1.00782274640,7095
1.00356744919,7140
0.99794771034,7174
1.00820867750,7215
1.00443626394,7267
1.00065163897,7295
1.01903955434,7335
1.01713945008,7378
1.00341396655,7414
0.98902079839,7454
0.99555369677,7494
1.01902814122,7534
1.01317886535,7580
0.99449216701,7615
0.95365049384,7654
0.89231122323,7707
0.88175909947,7735
0.89030106827,7775
0.93132708729,7817
0.98570202888,7855
1.02072531102,7894
1.05256091583,7935
1.08088674507,7975
1.09082049008,8020
1.09556622933,8055
1.10488044262,8095
1.06714356612,8147
1.03164185679,8175
0.98504789000,8215
1.03186451780,8254
1.05163454486,8295
1.03247991825,8334
1.03166101674,8375
1.01149211834,8415
1.03498021914,8460
1.03248650662,8495
1.02595227073,8535
1.02560615817,8587
1.00391840649,8615
1.01296641768,8655
1.01193350644,8695
1.04264347133,8735
1.05982332504,8775
1.03242819124,8815
1.03614927920,8855
1.02163662332,8900
1.02450497117,8935
1.03019043646,8975
1.02710827061,9028
1.02427928463,9055
1.00144879622,9095
1.00062787937,9135
1.01322408204,9175
1.01478983946,9215
1.01176707325,9255
1.01277615731,9295
1.03185505167,9340
1.02652713099,9375
1.02384922976,9415
1.01024769651,9467
1.01083704553,9495
1.02799615342,9535
1.03360607748,9575
1.03725936580,9615
1.03576217767,9655
1.01323917098,9695
1.05869786077,9735
1.07414329957,9780
1.02921270934,9815
0.99547115390,9855
0.94196114074,9898
0.95560673943,9945
0.95263438808,9975
0.94048349577,10017
0.95370461084,10055
0.94816249587,10095
0.96633796203,10135
0.97623338875,10175
1.00159711257,10219
1.06641593341,10255
1.15687687093,10295
1.25187461475,10339
1.33205993263,10375
1.35329388099,10415
1.28904184845,10458
1.07581093441,10495
0.93463487711,10535
1.02330706398,10575
1.04644326659,10615
1.01973895445,10660
0.99218638112,10695
0.95671136920,10735
0.90392993048,10778
0.84733426003,10815
0.80752807457,10855
0.77398072056,10897
0.81356054561,10935
0.95170448321,10975
1.13202803843,11015
1.19701729543,11056
1.54625580657,11135
0.98623131758,11218
0.83191402487,11295
