9330.65881918312,49987
11294.03643521659,50000
11835.79139728306,50168
9564.57056014539,50184
8078.54225711545,50196
7534.64405264110,50209
7019.53110969671,50392
6908.83564719844,50413
10930.99071447780,50428
11104.49305461533,50441
9378.86650933896,50608
9103.44846747649,50624
7696.25850657317,50636
7042.49955626552,50650
6954.64398801260,50831
7119.54015368970,50851
7438.13773736410,50866
7494.23758630588,50879
8364.35759637284,51048
8685.29153224000,51064
10515.98877899744,51077
8956.16469254556,51090
8160.86110652546,51271
7556.57395914311,51291
6980.36754046661,51308
7023.64542100468,51321
7110.42713203644,51572
7232.27253358167,51587
8428.40352617267,51599
8768.03176317239,51612
10478.57371019547,51711
11523.80596851577,51734
9041.52984842720,51749
8818.58798221120,51761
8452.33713241491,51928
7852.18956724810,51943
7295.10041054953,51957
7500.51591558874,52151
7403.32020109896,52171
7191.92004961122,52186
8085.30407591452,52199
8461.74450098796,52368
11236.14502398397,52384
11790.90704738189,52397
7703.25697351450,52410
7648.10022162366,52591
7845.34830329412,52612
7130.32159162544,52628
7250.83512431498,52640
7228.50987410268,52808
7388.85985792124,52824
10296.27209236431,52836
11593.83538782572,52849
10673.63059132178,53031
8574.45963311973,53051
7747.91158958335,53066
7978.12684782587,53079
8196.93113305217,53249
8136.57888796021,53265
7463.60857762517,53278
7363.10491572678,53291
7584.45739654459,53570
7878.15136945209,53586
8076.82431404818,53598
8476.09792298319,53611
10016.14102336822,53688
11571.42454497285,53704
7469.89651869421,53717
7622.56479145963,53730
7895.34274113543,53912
8143.80224465206,53932
7990.40881307083,53948
7850.65583247667,53960
7862.52211443630,54128
8097.59377840108,54144
8229.68365127116,54156
8207.66044619293,54169
7991.43873154264,54351
7992.23679579128,54371
8280.94082819095,54387
8816.78314352803,54399
8869.85247904383,54569
8592.37900700381,54586
7925.43449912999,54599
7961.20763452379,54611
8334.95566874833,54791
8574.82209727992,54811
7862.86379126588,54826
8065.15796497501,54839
8501.31907412019,55008
8766.38157964846,55024
8205.94187159524,55036
7978.22473987791,55049
8014.54303126510,55230
8228.11746391603,55251
8335.25254566411,55266
8288.32823915654,55279
8177.57959300917,55448
8161.95154359544,55464
8225.61487063429,55476
8319.10415850167,55489
8369.75184817328,55671
8346.26886698481,55691
8194.63659963026,55707
8203.46542626956,55719
8276.16245611454,55888
8246.69345859296,55904
8272.34477037798,55916
8225.05136762075,55929
8211.88522813123,56111
8214.69755986183,56131
8221.24400562347,56146
8259.43890346069,56159
8243.64603801012,56328
8232.89712069816,56344
8226.72699194521,56356
8239.46879355702,56369
8241.96827220294,56571
8262.13707221079,56586
8216.48410209622,56599
8228.03026246258,56611
8286.18241411567,56768
8272.69206486014,56784
8263.35682395477,56796
8268.67117498332,56809
8260.90122202172,56991
8240.76561977102,57011
8274.57714931705,57027
8277.68844545384,57039
8228.53729407602,57208
8242.43319657490,57224
8268.64348003951,57236
8258.25150985364,57249
8244.31507161146,57431
8249.93593914521,57451
8256.39352259811,57466
8249.38282539973,57479
8247.58419174972,57648
8258.21130754112,57664
8237.29209145821,57677
8264.52400323212,57689
8219.73637046833,57871
8236.44182884819,57891
8286.44350731965,57906
8278.24927143414,57919
8263.12985496415,58088
8259.97596848804,58104
8224.30842077314,58116
8226.69976357469,58129
8275.95492979511,58751
8212.70874924953,58771
8262.91831013715,58786
8265.15801421848,58799
8226.74078842892,58968
8229.31181812914,58984
8258.87086713432,58996
8234.02629337556,59009
8271.51400893451,59191
8276.25603760541,59211
8211.76333073476,59226
8281.77843219679,59239
8213.89243903279,59408
8238.12175195293,59424
8251.51525478805,59436
8275.72576877701,59449
8263.90204443396,60071
8248.74499545234,60091
8244.70945515971,60106
8223.25142507511,60119
8231.17470352804,60288
8278.96001922946,60304
8210.94123715423,60317
8239.32339455127,60329
8217.76824934848,60571
8285.46661329343,60586
8326.85054507405,60599
8263.65300578381,60611
8323.26792792350,60728
8306.84783777818,60744
8247.59031475254,60756
8296.02519282577,60769
8314.84365457342,60951
8313.86486539202,60971
8221.54796860056,60986
8252.29168170878,60999
8335.56302837427,61168
8267.67010710998,61184
8193.54166401807,61196
8228.53261523584,61209
8226.66323608787,61391
8296.65348197693,61411
8260.74512377666,61426
8278.08830588318,61439
8273.88089109336,61608
8215.19719787662,61624
8237.54562961565,61637
8248.20768409719,61649
8217.16520461893,62048
8113.39109127619,62064
8287.31090282004,62076
8390.06912963177,62089
8290.63821427518,62271
8396.13512278119,62291
8347.78066314634,62306
8290.23003299666,62319
8330.48654041287,62571
8209.49358974108,62586
8341.03368893807,62598
8280.80732779116,62611
8265.50863528676,62711
8280.83866525606,62731
8253.30364157287,62746
8270.88338691823,62759
8242.50750682096,62928
8188.34085758525,62944
8213.36118772333,62956
8266.18660568463,62969
8364.04650871813,63151
8402.10318908306,63171
8320.40852362430,63186
8153.02305896407,63199
8166.98849025759,63368
8137.77150084714,63384
8210.77742969568,63396
8244.93207976875,63409
8261.26443106623,63591
8239.48796952819,63611
8252.13457233944,63626
8279.32823361895,63639
8248.41342319843,63807
8260.60227828455,64031
8272.81481721910,64051
8190.04352857785,64066
8289.16557923655,64079
8254.93198033757,64248
8228.46589590064,64261
8268.91758333580,64275
8254.00490671043,64287
8288.99632042384,64570
8282.19596483927,64586
8214.06677596427,64598
8230.36092768719,64611
8283.99245533215,64687
8233.11702819775,64911
8203.78729612122,64931
8219.86897705796,64946
8222.23777325856,64959
8232.16988405852,65351
8242.28057032760,65371
8254.58000142950,65386
8265.44681187895,65399
8275.95372147524,65574
8251.51889048313,65589
8297.98680403867,65602
8269.76184663137,65630
8245.65855465772,65791
8253.67893729820,65811
8283.23209864362,65826
8277.43426431161,65839
8273.29354006008,66008
8255.32664405231,66021
8208.49821831009,66036
8267.54794361665,66049
8212.09163368262,66231
8152.86189015857,66251
8269.73651333583,66266
8300.37987082519,66279
8309.17781732946,66448
8265.05964890755,66461
8221.28949739637,66476
8217.81339530169,66489
8237.80000971133,66671
8207.92038216745,66691
8286.82647338532,66707
8295.08565356620,66720
8247.35339366514,66888
8314.53113530763,66901
8281.94596698142,66916
8249.81872528118,66929
8239.07434121091,67111
8276.47962602457,67131
8262.38282821608,67147
8289.25623925331,67159
8245.58457600187,67328
8203.87451147321,67341
8227.44364915373,67356
8243.62456690017,67369
8247.75314858537,67571
8302.80705544817,67586
8240.75318159692,67599
8209.74354045240,67611
8233.76013738559,67768
8261.68566334982,67781
8275.68257003614,67796
8228.28165536402,67809
8224.09210794724,67991
8203.24003062205,68011
8258.28359890842,68026
8277.18913641581,68039
8264.28175947553,68208
8247.27009379467,68221
8291.30448120197,68236
8288.70719714480,68249
8224.02638614443,68430
8259.00496427989,68451
8265.29255380594,68466
8323.15180685778,68478
8323.69593389859,68648
8270.66170266926,68661
8251.62256771357,68676
8279.22345392369,68689
8198.45601317711,68871
8201.35238847837,68891
8327.49145901693,68906
8310.78107039284,68919
8261.35346054144,69088
8270.46606909187,69101
8232.60900322613,69116
8283.42030806115,69129
8269.92448574955,69311
8231.95055864646,69331
8232.54055562436,69347
8266.95361061135,69571
8266.63770828261,69586
8247.64942271433,69598
8206.54354768194,69611
8262.66573207461,69751
8271.41233405758,69774
8224.32836163537,69789
8273.55226006338,69802
8280.42529101011,69968
8299.76270745134,69982
8225.93246993920,69997
8214.33095267046,70010
8243.54159327167,70191
8232.50326449981,70211
8285.77944432507,70226
8241.49549535762,70239
8244.86282481401,70408
8264.66417950542,70421
8286.89748941061,70436
8251.97352152804,70449
8252.86198842558,70631
8253.20240876230,70651
8261.86328862925,70666
8226.67399378388,70679
8217.51251900476,70848
8226.57705245626,70861
8268.69082745267,70876
8248.13566813736,70889
8260.43019460851,71071
8284.03319645690,71091
8267.23133824135,71106
8260.03498781936,71119
8273.83828703462,71288
8250.66839716637,71301
8255.41089225727,71316
8258.66490420819,71329
8255.41943210639,71570
8257.28078728099,71728
8228.91894479463,71741
8238.81459920054,71756
8231.50010629897,71769
8236.61107495067,71950
8266.74712326438,71971
8259.91821993413,72168
8257.92722176697,72181
8232.26129322922,72196
8228.89865048779,72209
8289.83214546591,72608
8242.35676248001,72621
8248.52356485692,72636
8259.18428175567,72649
8256.33938255932,72831
8263.25117614126,72851
8265.10526248758,72866
8232.24082495161,72879
8238.17419092362,73048
8259.41729179485,73061
8282.63110370129,73076
8257.51851345185,73089
8243.58987335008,73271
8215.59383124555,73291
8249.64156797130,73305
8243.40566756240,73317
8230.75239574123,73567
8238.95515220224,73580
8228.94227710950,73595
8245.11819199701,73607
8260.83373516257,73711
8310.73799370428,73731
8304.80589779194,73746
8273.53787686985,73759
8237.33318495736,74151
8080.34658910123,74171
8220.73463870474,74187
8249.69096390888,74199
8193.05614529767,74591
8037.39391842903,74611
7861.69275665235,74627
8394.12520754843,74639
9123.48387404724,74808
9340.88336293736,74821
8154.66602626987,74836
8270.25162857818,74849
8259.71022494130,75031
8302.27986760263,75051
9150.76712631241,75066
8805.98052462075,75079
8540.80891953449,75688
8390.83803919489,75701
7909.65353223515,75716
7959.21924562955,75729
8090.03393070758,75911
8250.42992819161,75931
8176.94429478396,75944
8016.15755833179,75959
7805.11229899992,76128
7424.89400597745,76141
8271.08511623474,76156
8485.49085203679,76351
8406.35539339135,76371
8405.06454466591,76387
8177.22874817624,76399
7693.93111484629,76571
7858.66063652069,76586
8276.29446068710,76599
9160.82539949322,76622
9024.01052747612,76790
8957.75563408603,77009
8032.92661487705,77022
7910.46654755584,77037
8042.35021619924,77051
8075.55855653340,77448
8158.78017843354,77461
8166.32775487243,77476
8151.24880003058,77489
8181.60210472251,77671
7808.67523975737,77691
8504.99082891922,77704
8299.15718612437,77719
8340.71255948794,77888
8406.52008859789,77901
8203.62809981047,77916
8320.51645031725,77929
8312.51261653177,78328
8300.99789181999,78341
8101.18769070314,78357
7851.63479792584,78369
7675.65456492148,78571
7721.98167570993,78768
8167.06734391238,78781
8351.74718247625,78797
8549.15264806986,78809
8749.47604145528,78991
8435.72047901067,79011
8152.12941506696,79024
7956.04864238524,79039
7868.21015225191,79208
7954.89704521687,79221
8019.37366631584,79236
8113.46812405150,79249
8120.29118936015,79431
8325.55565713183,79451
8188.64604192902,79463
8557.32691907934,79478
8534.10006972030,79648
8408.36143371585,79661
8236.69527177010,79676
8178.38180815740,79689
8245.76260875851,79871
8288.43386895257,79892
8210.35522983019,79908
8211.11575853123,79920
8161.92998009662,80088
8011.68084736280,80101
7976.59739487960,80116
7930.97377375564,80129
7715.46745181392,80311
7253.05570087531,80331
7183.61260091327,80344
8350.67931368460,80359
8489.86101181874,80571
9320.94292440416,80584
9871.92883888452,80600
9892.54896374033,80612
9744.07789377731,80751
9835.80342422518,80771
8591.21993665626,80784
7707.77691685481,80799
7365.00217243687,80970
7283.77010894770,80983
7479.06792321075,80998
7710.42994910140,81011
7902.29776710546,81191
8255.43324120545,81211
8486.78066171148,81224
8240.32286988805,81239
7949.80880273230,81408
7704.89201741335,81421
7557.92385513376,81436
7806.38885785226,81449
8685.70066258329,81631
9205.65706508775,81651
10008.91587535832,81664
9712.65442605676,81679
9191.07665075208,81848
8679.54751124735,81861
8395.34871223345,81876
8076.24083345710,81889
7570.93296760709,82071
7310.17427972822,82092
7946.37477092542,82105
8207.15998381901,82120
8325.72693522914,82288
8454.81501867426,82301
8129.57108339671,82317
7915.39045151911,82329
7771.05481900623,82570
7801.19695944155,82583
8773.71329597679,82598
9059.78399300997,82611
9385.36925219247,82728
9569.68567926867,82741
9001.73583260473,82757
8559.41049371976,82769
8190.31293663434,82951
7920.18718213148,82971
7649.73757719832,82985
7678.61120255480,83000
7971.92956566977,83168
8278.37937038403,83181
8570.88951043005,83196
8504.58452835880,83209
8307.09299334008,83391
8089.65691485121,83411
7557.28456523902,83424
8064.03751231354,83439
8518.29173015341,83608
8899.91943783763,83621
9255.68830503707,83636
9228.16482297536,83649
9187.54145568878,83829
8935.72117962505,83842
8262.05458708666,83855
8040.73982914507,83870
7801.15690138327,84048
7698.78496907141,84062
7818.07783281799,84078
8040.09085769557,84090
8256.53111179265,84271
8360.44610053794,84291
8208.58550543271,84304
8026.19498890975,84319
7914.84131237006,84571
7737.18721500262,84583
8446.69189683157,84598
9367.08214974119,84611
9703.76834018619,84711
9549.73360885004,84732
8893.99269169926,84744
8624.75906909868,84760
8321.12119849242,84928
8093.29963611875,84941
7626.17899081840,84956
7766.60891251773,84970
7886.02028909385,85151
8140.57135586931,85171
8169.29813386683,85184
8121.28906024161,85199
7935.07536196096,85368
7729.52113652585,85381
8732.81289161745,85397
9215.69823724713,85409
9410.79959408338,85591
9566.00094083207,85612
9129.02875447328,85624
8756.47006504333,85640
8387.55304007074,85808
8062.06561620530,85821
7806.16589626431,85836
7801.22234012080,85850
7956.53127939556,86031
8072.44516859668,86051
8114.59986690656,86064
7942.37577806540,86079
7780.36451588227,86248
7504.37938806401,86261
8731.96111993176,86277
9420.30716059725,86289
9659.24500155161,86571
9625.20966005416,86584
9342.39139621114,86688
9040.42017828816,86701
8730.84846965058,86719
8465.96391440455,86732
7766.62571519962,86911
7527.05759244607,86932
7491.01735413822,86945
7664.65922269216,86960
8047.10159001363,87128
8070.95898886866,87141
8045.44628967219,87156
8477.42543464700,87169
8680.19913366047,87351
9069.14554960939,87371
9615.61095302841,87384
9542.88048756768,87399
9240.02391771795,87574
8839.55230766808,87590
7653.61907857975,87602
7527.29732374110,87630
7538.87929336980,87792
7728.78936185998,87813
8078.65514798101,87826
8072.38236210351,87841
8073.67660982281,88008
8023.37740605538,88021
7623.31646988369,88036
7959.19933159109,88049
8403.59559950382,88231
9076.58625255111,88251
9598.60052299291,88264
9437.64250223539,88279
9124.01030249308,88448
8975.46377631818,88461
8028.87401819208,88477
7864.09511641358,88489
7727.46847292177,88672
7679.75735293765,88693
7811.04301614067,88705
7867.20541234306,88721
7915.62221180368,88890
7947.46758407985,88902
7782.18478320838,88917
7910.92257578090,88930
7950.78411227471,89110
8531.41084463760,89131
9571.35403169269,89144
9716.56034818906,89159
9520.14711020791,89329
9223.64775997001,89341
8075.46543550276,89357
7896.95852844625,89369
7821.27930712105,89573
7754.35058531660,89585
7784.62362609780,89601
7767.21031001478,89613
7724.61448876253,89769
7746.84574520495,89781
8187.54554185807,89797
8504.19343618194,89809
8949.06280009253,89991
8968.73915330354,90011
8685.44218793724,90024
8656.90250609303,90039
8538.61745249194,90208
8391.04457144639,90221
7669.55102988434,90237
7613.86248890797,90249
7793.42299634762,90431
8309.12468314202,90451
8608.68520739375,90464
8389.32476424652,90479
8207.15267312605,90649
8119.06503237903,90661
8160.06893353236,90677
8137.47958522784,90690
8176.50206384124,90871
8212.06587893692,90892
8188.35423024675,90905
8216.30026228349,90920
8199.60785647704,91089
8193.45873242795,91101
8240.96074496172,91117
8170.27184370263,91137
8170.10220254313,91311
8238.51813131464,91498
8310.45690681324,91513
8249.79927028530,91527
8208.74296101418,91554
8158.97971562621,91567
8251.61087303563,91579
8219.10633828276,91595
8205.83804373447,91751
8187.35830411738,91771
8261.42754008046,91783
8345.50927145851,91799
8330.03997589447,91969
8276.35215538826,91981
8235.34692651135,91997
8198.98164408239,92009
8199.50211903137,92191
8208.22599591410,92211
8198.48412817881,92223
8208.96254102794,92239
8210.58591088358,92409
8196.67255659270,92422
8216.99135937236,92437
8159.73957917775,92456
8191.24831756430,92631
8132.09308849818,92651
8206.57711838498,92663
8268.03150695496,92682
8272.15866627327,92872
8279.63996801793,92888
8214.78940691725,92902
8198.14820554007,92919
8217.98813579089,93070
8238.72714683524,93091
8226.85438062446,93103
8228.60923850440,93118
8282.72292184159,93289
8201.60752535745,93302
8199.96621944261,93317
8236.14679325229,93337
8215.59547446197,93511
8243.06435738554,93531
8200.27206865723,93543
8226.31594336128,93558
8243.81907855818,93729
8211.80528264035,93742
8244.64365512543,93757
8233.39140330398,93776
8223.71412440874,93951
8227.76032708780,93971
8193.88131473723,93983
8219.06813452716,93997
8180.99633296581,94168
8233.91043186650,94181
8227.79715355210,94194
8219.84190845541,94207
8239.33820157905,94390
8223.85925220027,94411
8204.79256288665,94423
8212.76920411136,94438
8200.70490872583,94609
8222.49852538752,94622
8234.44800821524,94637
8200.16701049435,94650
8207.85654114398,94831
8234.24155584471,94851
8215.06159441303,94863
8226.01732310356,94878
8230.39816776807,95049
8202.50912830945,95062
8218.58704401187,95077
8211.44743635371,95090
8212.73486726558,95271
8215.03530120230,95291
8261.67265146714,95304
8223.00529003842,95319
8209.28303812215,95489
8204.41576225875,95502
8228.63980254330,95517
8241.00400436743,95530
8214.42030821408,95710
8225.87393533356,95731
8197.55201264377,95743
8201.84521921743,95758
8242.18399454901,95930
8239.98574027892,95942
8226.63345482220,95957
8213.70519315126,95970
8183.95081852280,96151
8258.40208514939,96171
8243.81252819349,96184
8209.71144438097,96199
8194.49485935526,96370
8213.07743784264,96382
8203.86805110856,96398
8214.27988322775,96410
8233.59520501220,96588
8227.56762354464,96611
8218.68170694059,96624
8178.10308078835,96639
8210.60247484920,96815
8238.49725374719,96827
8221.28469279589,96842
8196.60515091460,96855
8200.61967170774,97056
8222.99422351736,97071
8230.63314696992,97084
8230.07496928187,97097
8237.24353166762,97250
8237.20031321322,97262
8215.39110450623,97278
8212.27696805215,97290
8193.19644583235,97468
8188.29982352868,97491
8254.82016763538,97503
8232.67811832820,97519
8226.64050509076,97693
8211.32352303817,97707
8214.38037833651,97725
8210.87869840980,97740
8215.63801539479,97908
8207.19879130511,97922
8256.47049289222,97934
8240.89770595412,97947
8203.69624011030,98128
8216.29034297108,98141
8225.26923571502,98154
8241.76212954486,98167
8232.37493072321,98348
8217.32444290719,98362
8212.99768659409,98374
8218.52328584642,98387
8217.38535058445,98667
8199.59248987411,98681
8237.73548980543,98693
8193.68055271866,98706
8220.07530379132,98788
8212.89053865933,98802
8234.02629337556,98815
8250.37829435717,98827
8219.97743305905,99008
8210.80324937821,99021
8210.68231025900,99034
8234.00959435923,99047
8214.92580611656,99231
8211.39458313872,99249
8251.03205665811,99264
8232.68340214781,99280
8182.93596455453,99483
8192.01892087658,99497
8237.51230651585,99510
8200.18170530385,99523
8219.86873374508,99668
8230.15686363266,99682
8227.75965861911,99694
8207.99518762041,99707
8191.64977278692,99888
8208.17872612432,99901
8260.60790741213,99914
8207.40379169929,99927
8182.59848703331,100111
8196.85433565829,100127
8241.03688864453,100141
8224.05702801238,100155
8225.35251524212,100355
8231.85039951529,100368
8202.88680892281,100381
8220.09890451447,100400
8227.86928675947,100548
8234.29086199898,100562
8244.95754992104,100575
8216.53467101551,100587
8211.35269002616,100770
8191.57487910597,100786
8213.68723534078,100801
8211.47258413494,100816
8225.71875278993,100988
