2.09350406212,47266
2.19986491086,47318
2.38594355067,47366
2.54384867069,47386
2.71328571263,47426
2.13933358951,47558
1.90813600154,47623
2.09174059053,47637
2.14746362287,47666
2.02241079875,47706
1.81981521984,47761
1.74750007303,47786
1.71525159604,47826
1.67417680631,47866
1.65162088260,47906
1.65764428327,47946
1.72150840491,48021
1.99674051634,48029
2.41268175569,48066
2.74788216840,48106
3.06777005816,48146
3.29262907056,48199
2.43594977710,48248
1.67952863696,48267
1.83641970368,48309
1.87863670366,48346
1.72863438516,48386
1.69088830131,48458
1.90587573598,48569
1.93876642322,48586
1.92824816209,48639
2.10647045362,48688
2.42024925794,48707
2.66138323804,48747
3.17986409121,48786
2.99738790619,48826
2.24035609944,48901
2.22625495727,48909
2.22368191215,48946
1.98059426611,48986
1.70147285908,49029
1.66116741128,49079
1.73808370174,49127
1.70388329974,49146
1.60628532842,49188
1.59256518023,49226
1.89304183538,49266
2.18681034047,49337
2.50481865337,49348
3.01015310497,49386
3.28506260941,49426
1.95135914893,49558
1.95881110097,49622
1.86794269723,49635
1.65876172006,49677
1.74663951204,49707
1.84927702337,49746
1.85894463471,49786
1.95159629887,49826
2.08893367524,49867
2.46078465002,49906
2.66213617850,49959
2.81941957154,50008
3.07798568536,50027
2.71921257764,50066
2.36760653195,50106
2.43611716206,50147
2.51510063475,50217
2.28224933957,50228
1.99215920372,50266
1.89752984424,50308
1.80886398010,50349
1.71652481214,50400
1.53480464607,50449
2.24650686030,50560
2.51258249693,50587
3.03003787847,50661
2.96932955656,50672
2.26083707342,50707
2.10466723145,50747
2.06621084028,50787
2.01634496575,50839
1.98143555482,50887
1.87564924443,50909
1.85782563948,50947
1.88770873592,50987
1.91528938832,51027
1.93141415602,51098
2.10533817218,51108
2.50276906320,51147
2.75118027089,51187
3.09822276973,51227
3.02261290283,51278
2.32792452774,51328
2.37281097997,51347
2.62882353268,51387
2.52305128253,51427
2.04707688144,51559
1.89279413319,51626
1.72604108937,51640
1.48944415318,51667
1.46759225992,51721
1.69615258879,51769
1.86741978704,51787
2.33066793748,51827
3.03884241881,51867
2.65672848543,51907
1.95644554921,51965
2.07020264100,51987
2.32932235343,52029
2.28399567761,52067
2.14196027751,52107
2.03061106609,52159
2.01797012184,52207
2.02425078760,52227
2.04258372469,52267
2.01210697464,52308
2.14656323955,52347
2.43045405656,52418
2.49516538808,52428
2.43700150441,52559
1.98516544983,52598
2.18728616214,52648
2.40175621787,52667
2.40959594989,52707
2.28925795908,52747
2.16465712547,52787
2.03228794868,52857
1.86329021091,52868
1.66813620412,52910
1.55650798562,52947
1.59529328423,52987
1.58747534113,53039
1.65394572795,53087
1.85962761837,53107
2.20018344000,53147
2.83660180479,53188
3.33512586685,53227
2.84758963853,53298
2.18550066178,53309
1.98235598675,53347
2.13547699463,53387
2.25842645408,53427
1.85576364281,53558
1.93006196037,53623
1.99591252499,53639
2.10980878890,53668
2.20021052382,53738
2.20581092517,53748
2.15593093087,53787
2.18403906537,53827
2.07751652048,53868
1.97947960479,53920
1.98884129084,53968
2.08162302305,53987
2.26052544627,54030
2.24868259008,54067
2.03381135181,54107
1.85286617256,54177
1.83361601862,54191
1.91075375344,54227
2.01201334898,54268
2.11164130570,54307
2.05747863346,54359
1.97747987635,54407
2.23716408709,54555
2.04130567470,54627
2.10095613800,54707
2.07684411822,54799
2.02697222030,54847
1.99870024483,54868
1.99116974058,54907
1.99213541374,54948
2.00884831646,54988
2.02973591421,55057
2.05967117069,55068
2.07425404103,55109
2.05508891053,55148
2.00417078514,55188
1.99289846636,55238
2.01069506181,55288
2.04139415388,55308
2.06433943883,55348
2.06007381631,55388
2.04335956956,55428
2.03958501369,55594
2.04880593126,55628
2.05008371388,55679
2.01340855857,55727
1.99978881704,55748
2.01441044772,55788
2.01433938078,55828
2.02963398326,55868
2.03397181891,55937
2.03137833483,55948
2.02516998957,55988
2.02404556196,56030
2.01771093708,56068
2.02977312390,56119
2.02400589474,56167
2.02446371000,56188
2.04203095438,56229
2.04377865100,56268
2.03762044740,56308
2.02522586531,56377
2.01745960740,56390
2.02390906093,56428
2.01365195781,56558
2.01761012315,56619
2.01972397524,56630
2.01843651885,56668
2.02956160653,56708
2.02889274486,56748
2.03231009550,56817
2.04215865913,56828
2.03339555106,56868
2.03114242635,56909
2.02086257954,56948
2.02797277978,56999
2.03905788508,57047
2.03899106452,57068
2.02866720172,57108
2.03261758542,57148
2.03200957328,57188
2.02076392120,57256
2.04160639047,57268
2.05897414947,57309
2.05739057077,57348
2.03567899774,57388
2.02058532551,57439
2.04906517526,57586
2.05527006890,57600
2.03875667646,57628
2.02093186498,57697
2.01334164905,57708
2.03435357019,57748
2.02442152994,57788
2.01439465446,57828
2.03219338297,57878
2.04646938978,57927
2.05482020511,57948
2.04490364671,57988
2.02781206208,58028
2.02792975054,58068
2.02944031209,58137
2.04828119750,58150
2.03727850938,58188
2.02171211249,58228
2.03059519703,58268
2.02708588138,58308
2.01383198601,58349
2.01584819918,58388
2.02706696342,58428
2.03887780036,58559
2.03325778327,58590
2.02623238356,58628
2.03423395693,58668
2.03099978079,58708
2.02118476821,58759
2.01947522408,58807
2.02512279494,58828
2.02470302773,58870
2.03053444950,58908
2.03577850332,58948
2.04304956819,59017
2.04644946778,59028
2.02517098658,59069
2.02537170960,59110
2.02785377114,59148
2.03424847908,59198
2.03735195408,59247
2.02433480799,59269
2.03070487263,59308
2.02425940033,59348
2.04025918184,59389
2.03071232428,59457
2.03488767319,59565
2.06262962699,59589
2.09583311930,59629
2.15802507658,59670
2.26422255287,59709
2.29305100496,59749
2.30971592450,59789
2.40075667145,59829
2.47428224082,59869
2.61420967020,59909
2.78245020536,59949
2.67965080414,59989
2.41328714937,60029
2.11571332065,60079
1.88609719157,60129
1.71993161678,60151
1.64151449613,60189
1.68319000306,60230
1.52603243856,60269
1.53284521602,60337
1.65343818762,60349
1.66713760894,60389
1.69747860694,60429
1.86698810757,60559
1.91668890770,60624
1.95340691629,60633
1.95609817418,60669
1.96241500178,60709
1.99338846097,60777
2.00652921239,60791
2.03337904052,60829
2.01201482649,60869
2.03295481738,60909
2.01577454019,60959
2.01016041665,61007
1.99650298550,61029
1.94632699472,61069
1.92040003801,61109
1.87236131725,61149
1.72260848777,61217
1.51414473500,61229
1.51145901777,61269
1.39108169214,61309
1.40921341927,61349
1.78042149098,61399
1.93984261526,61447
2.15170968992,61557
2.13820063306,61589
2.26214356789,61657
2.23708484290,61670
2.15642687168,61712
2.10941912287,61749
2.08575575104,61789
2.19075551290,61829
2.28860309534,61869
2.34184091699,61909
2.28288640810,61949
2.27255946176,61989
2.15232706842,62029
2.13397126631,62097
2.12573622824,62109
2.09549481724,62150
2.13194913471,62189
2.09559334558,62231
2.04238272334,62279
2.06031900745,62327
2.07404290008,62350
2.05811677434,62389
2.11171449624,62431
2.21195132327,62558
2.21191514375,62625
2.23017947564,62636
2.29021789568,62669
2.31083241147,62719
2.29519616293,62766
2.23792880880,62789
2.16739016536,62832
2.10851849014,62869
2.03222360752,62909
1.95588003017,62977
1.88677689362,62992
1.86862952520,63029
1.84481487395,63069
1.86116865341,63109
1.90206920514,63159
2.02088172885,63208
2.12431641761,63229
2.17105769827,63269
2.23955010271,63309
2.28658524525,63349
2.34162868185,63417
2.26107471566,63430
2.10569200765,63557
2.02900161284,63599
1.99727261738,63647
2.02362762574,63671
1.97683064899,63712
2.08757962371,63750
2.17300438161,63790
2.21722916744,63830
2.22653046300,63870
2.19807617496,63909
2.31725527625,63950
2.33140819219,63990
2.21948287169,64039
2.35447674828,64087
2.22144656792,64150
2.08706810846,64230
1.86868168090,64310
1.87366801475,64392
2.07050086909,64558
2.14218919574,64620
2.18254013096,64635
2.21914676355,64670
2.22736591433,64710
2.25779195135,64750
2.25028426308,64790
2.18569682938,64831
2.17657880017,64870
2.11198518817,64919
2.08484984912,64967
2.06036066958,64990
2.03872130451,65030
2.09340052036,65070
2.15334944586,65110
2.19025356147,65150
2.16838050918,65190
2.19679083547,65230
2.22870769224,65270
2.24021566394,65310
2.24193874999,65359
2.20964805960,65407
2.18912735420,65430
2.03848381892,65558
1.94919029245,65614
1.92384602107,65637
1.91148786019,65672
1.89386969351,65711
1.89316483606,65750
1.90327470391,65798
1.93517119671,65847
1.99899620332,65870
2.05672318092,65910
2.10272028204,65950
2.14522326270,65990
2.16016434500,66057
2.19017915147,66070
2.19613584846,66110
2.21827744099,66150
2.18192230359,66190
2.16020961716,66239
2.17430502980,66288
2.13524175640,66310
2.10891974799,66350
2.08520439566,66390
2.07795827239,66430
2.28145181403,66596
2.33420185687,66630
2.37308364965,66679
2.39534010613,66730
2.37279201127,66750
2.31403338010,66790
2.24127326828,66833
2.14686716083,66870
2.11278713252,66937
1.99529660277,66950
1.88248188630,66993
1.86336761050,67031
1.86015076842,67070
1.86786867828,67119
1.87994790893,67167
1.94934791412,67190
2.04543645190,67230
2.11159472410,67270
2.15197493894,67310
2.19931447784,67377
2.24551302161,67394
2.26437965235,67430
2.23147475141,67558
2.19984415623,67619
2.12592599481,67630
2.07776907332,67672
2.07755114584,67710
2.06602793657,67750
2.08945833021,67817
2.12998527339,67830
2.14017583840,67870
2.14163288349,67910
2.17393188023,67950
2.20904850550,67999
2.24841773837,68047
2.31373140695,68071
2.32151749658,68112
2.30050249791,68151
2.26477524508,68190
2.21641510688,68257
2.08587005591,68270
1.97109665736,68312
1.90875177295,68353
1.82460605177,68391
1.77767411819,68438
1.91020516565,68585
1.94305383015,68602
2.04537586466,68631
2.09182549037,68697
2.13687960631,68711
2.20414897781,68750
2.20744456919,68790
2.22871918881,68831
2.23919764494,68879
2.23489774911,68927
2.21538560620,68950
2.16849936444,68990
2.13805624405,69031
2.08697651406,69071
2.09820114815,69137
2.12206327996,69150
2.13894031877,69192
2.18317813705,69231
2.20398123991,69271
2.24056974393,69319
2.25900999737,69354
2.26020839642,69391
2.24783905553,69433
2.20730426416,69558
2.17532679812,69619
2.13472652486,69632
2.06020816712,69671
1.96857005386,69711
1.91124341018,69761
1.82583384929,69810
1.79192984158,69831
1.82557901152,69871
1.88725604034,69911
1.92902381773,69951
1.96874643128,70018
2.05242088893,70031
2.13538402245,70071
2.17187349744,70111
2.18009607184,70151
2.17784043468,70199
2.17752457707,70247
2.17919965979,70271
2.18280554519,70311
2.17036724927,70351
2.13581460795,70391
2.12823781710,70457
2.11420523421,70563
2.13502720367,70591
2.14444901008,70639
2.13654239142,70686
2.15870893946,70711
2.19537405694,70751
2.24843571512,70791
2.26292494002,70831
2.26072436793,70899
2.23167515411,70911
2.18475136754,70951
2.12906621279,70992
2.04795217198,71031
1.97585248068,71078
1.94051101736,71129
1.89004324009,71151
1.84749883662,71191
1.89156231226,71232
1.92041700387,71271
1.92796655510,71338
1.94459909739,71351
1.98407149058,71391
2.06005547254,71431
2.16523859793,71557
2.17108794229,71591
2.16911204322,71631
2.12847319931,71671
2.14513591586,71711
2.15341949234,71776
2.14018635536,71792
2.12412261380,71833
2.13380178975,71871
2.13282319649,71911
2.11203723965,71958
2.11620976158,71991
2.09480518113,72031
2.15962816029,72073
2.20609464773,72111
2.24192455624,72151
2.25804857649,72217
2.24589332681,72231
2.22071757517,72272
2.12539356457,72311
2.06670435898,72351
2.00430129620,72391
1.96518145440,72432
1.99036443732,72556
1.96986065296,72591
1.94330610652,72657
1.88608017771,72673
1.86589905245,72712
1.93124094300,72751
1.93948963511,72791
1.97232053185,72839
1.99664553949,72888
2.05034083405,72911
2.10610974096,72951
2.18600717423,72991
2.22791926221,73031
2.21998623538,73097
2.23582926687,73111
2.18855294703,73151
2.17073795001,73192
2.15126373970,73231
2.14448892311,73279
2.07480908917,73351
2.03466109184,73432
2.07016712614,73554
2.01342673525,73616
1.98139202634,73632
1.93862688841,73672
1.92988587722,73719
1.94344958378,73767
2.01303836910,73792
2.06482194116,73832
2.03407262043,73872
2.03011144126,73912
2.09218485178,73951
2.12905089560,73992
2.14929288308,74032
2.15005184903,74072
2.10635425652,74112
2.07004283732,74159
2.05288796617,74207
2.04597771247,74232
2.02168712612,74272
2.02827617760,74312
2.04128656003,74352
2.02089411277,74392
1.99906881082,74432
2.04401860149,74557
2.04161643717,74599
1.97110638684,74647
1.99001607923,74672
2.06180075872,74712
2.15464076862,74752
2.17384579660,74792
2.07481066201,74857
2.04260307890,74872
2.03590676861,74912
2.03357817299,74952
2.03466618910,74992
2.01855178633,75039
2.04076442359,75088
2.05137418258,75113
2.06661676153,75152
2.05348478587,75192
1.97817909715,75232
2.02986761884,75272
2.08110106124,75312
1.97952183916,75352
1.96840814241,75395
2.00033643247,75434
2.13118450506,75557
2.06562491141,75592
1.99633794287,75633
1.97422195090,75672
1.98977583225,75737
2.06051937645,75753
2.11712102328,75792
2.12855374628,75834
2.05492145236,75872
2.00318511271,75919
1.99862369478,75967
1.97066108348,75992
1.96984339808,76032
2.03489064626,76072
2.07419598381,76112
2.05227906161,76164
2.01346145625,76192
2.03374127788,76234
2.07454423811,76272
2.07726110342,76312
2.06563138585,76359
2.03697298494,76407
2.01052438038,76432
2.02861916659,76557
2.03757477342,76609
2.07144976635,76633
2.07399006030,76672
2.06742360791,76712
2.06922563418,76752
2.03812387574,76798
1.97193234824,76832
1.94135949828,76877
2.02635845136,76912
2.07980485652,76952
2.01988071834,76992
2.00131694827,77058
2.04258453446,77072
2.10867555112,77112
2.13141964226,77152
2.08473840459,77192
2.02284863272,77232
1.99506204821,77272
2.00068034580,77312
2.00628533525,77352
1.99576729420,77392
2.06938260265,77432
2.02934992760,77597
2.01938457067,77633
2.06219470408,77679
2.04935326042,77727
2.01177388087,77752
1.98731743435,77792
2.01204159562,77832
2.02911142230,77873
2.05576949404,77937
2.04569120245,77952
2.02631428109,77994
2.05390956424,78034
2.07461104481,78073
2.10324960299,78113
2.12117250482,78153
2.09811253264,78193
2.07629604811,78233
2.06112059068,78273
2.06364700183,78313
2.10001757889,78377
2.11584233205,78394
2.09624924880,78433
1.97943968437,78558
1.98947520652,78593
2.12796320895,78632
2.22529186667,78673
2.27598054958,78712
2.35475998901,78753
2.33465477800,78817
2.54494277523,78833
2.43878984864,78873
2.17714293792,78915
2.40042243979,78953
2.45248374940,78999
2.22043455675,79047
1.81381142379,79073
1.53934022169,79115
1.42569980127,79153
1.39029072912,79193
1.51091174090,79257
1.62058155286,79274
1.75478477819,79313
1.88527455549,79353
1.99435863741,79393
2.03807094186,79439
1.87633620969,79584
1.85387167209,79597
1.91400456632,79633
1.98261691482,79697
1.98464842662,79713
2.03194942536,79753
2.08535192964,79793
2.11452546925,79833
2.09717155696,79880
2.11856955291,79928
2.11049894129,79953
2.08212304762,79993
2.11427397336,80035
2.05715912661,80073
2.05192230451,80137
2.05131386153,80153
2.05782897105,80193
2.09688203259,80233
2.12707719887,80273
2.16840698005,80319
2.11761770065,80367
2.04057214107,80394
1.98249762254,80433
1.99434089589,80559
2.01709446090,80622
1.98038900843,80639
1.99376969058,80673
1.99788845250,80713
1.97777045132,80759
1.94514542363,80807
1.91588985251,80833
1.91074455110,80873
1.90383828925,80913
1.92375627954,80953
1.96114629416,81019
2.04693899345,81033
2.13891533985,81073
2.20042358650,81114
2.18832589634,81153
2.17509082749,81198
2.17369672133,81247
2.14548544162,81273
2.10346836401,81313
2.04912156293,81353
2.02293187160,81393
1.99644056991,81457
1.98043873254,81563
1.92311149843,81593
1.92270610640,81639
1.91173560334,81686
1.94740898652,81715
2.02312828337,81753
2.01415504778,81794
2.00877188608,81833
1.96968611532,81897
1.94884258378,81914
1.96160329101,81953
1.94389420630,81993
1.94102664667,82034
1.99144304240,82079
2.06026980087,82128
2.13963801191,82153
2.18578303256,82193
2.18698306787,82233
2.18142929351,82273
2.12593110456,82338
2.07205551836,82353
2.02569155172,82393
2.01533350574,82434
1.96427884332,82558
1.94767361329,82621
1.93624014424,82636
1.90698991939,82673
1.93176241761,82714
1.95641473283,82777
1.98977149993,82793
1.97598201535,82834
1.95283027714,82875
1.96098535410,82914
1.96519089091,82959
1.97473349780,83009
1.97906101764,83033
2.00834352617,83074
2.11367959095,83113
2.16379646359,83154
2.15618944428,83217
2.13163276504,83234
2.09957725677,83273
2.09818897195,83313
2.05851386420,83354
2.04746868900,83399
2.05413116784,83447
1.94994338485,83556
1.94698358098,83657
1.98438377828,83714
2.03941053584,83794
1.98874394367,83878
1.97106562400,83954
1.98603996129,83994
2.03571145800,84034
2.08569189833,84098
2.11222943274,84114
2.12649852844,84154
2.12114839501,84194
2.11880092798,84234
2.11007785037,84279
2.08299769360,84327
2.02892039664,84355
2.01060145933,84394
2.00024450565,84434
1.93602344562,84558
1.94134656480,84621
1.96145691014,84634
2.02765772892,84674
2.01808788215,84719
1.98914417734,84768
1.96328952968,84797
1.93593051622,84834
1.94027518514,84874
1.94162912451,84914
2.00271191615,84977
2.07830570625,84994
2.14032387877,85034
2.14739790993,85074
2.16152431356,85114
2.15920380743,85158
2.13344685060,85207
2.07108061234,85234
2.01255319566,85274
2.00248303727,85316
1.99279121152,85354
1.97081493139,85417
1.95646018416,85434
1.96742877071,85558
1.93688641722,85599
1.92490015901,85648
1.91635736573,85674
1.93029167971,85714
1.91885875089,85754
1.96838600335,85794
2.13327950126,85858
2.19965094390,85875
2.21533748297,85915
2.19318579431,85954
2.16448668512,85994
2.13783320526,86039
2.05606115134,86088
2.05804455215,86114
2.05534548431,86154
2.06299386469,86194
2.05122932262,86234
2.00392313349,86297
1.96054745400,86314
1.93339425416,86354
1.92685844208,86395
